Dependent,Intercept,Covariate
0,1,0.656612327227934
1,1,-0.412829659134576
0,1,0.976421346713833
1,1,-0.151291529134872
1,1,0.224316848487388
1,1,0.111595719238331
0,1,1.47467818027406
0,1,0.931668340823094
1,1,0.755101205525253
0,1,0.791193436960079
1,1,0.411463834158918
1,1,-0.398010077542169
0,1,0.67464531173551
1,1,-1.38106562166289
1,1,-2.03010842935255
1,1,0.101795455099196
1,1,-0.821853917527283
1,1,-1.34508144131694
1,1,-0.370500889009579
1,1,-0.200080180021251
1,1,0.263062189708493
0,1,2.10565585791902
0,1,0.799728306393073
0,1,1.01644068231333
0,1,0.537354333730323
0,1,0.824811027871274
1,1,0.299847281216281
0,1,-0.055722130551234
1,1,0.940935371994317
0,1,0.899860838253709
0,1,2.94694719170054
1,1,-0.101263087055964
1,1,-0.719493532465968
1,1,-2.23209069329302
1,1,-1.33290293698047
1,1,-0.243861719894637
1,1,0.175529795808798
1,1,-0.204042262917732
1,1,0.503438081598939
1,1,-0.561997999642884
0,1,0.570237954601495
0,1,0.134349811067752
0,1,0.30391374980195
1,1,0.855162587279506
1,1,0.0721426352463253
0,1,0.109590627179979
1,1,-0.940909178028406
1,1,0.569401439454707
1,1,-0.936289956072458
1,1,-2.33206874717465
1,1,-0.098873591275619
1,1,0.655662167198009
1,1,1.102187804512
1,1,-0.924967863187524
1,1,-0.390998499073035
1,1,-0.431620317694302
1,1,-0.796593931733497
1,1,-1.34990018013046
1,1,0.178687332956864
1,1,0.543252043576416
1,1,-0.486922662292006
0,1,-0.124652574154572
1,1,0.127030662862123
1,1,0.361628579931358
0,1,0.072429565813737
1,1,-0.689297342301466
1,1,0.0249790323657432
1,1,-0.641802208199476
1,1,-0.279793221156728
1,1,-0.541798512330411
1,1,-1.07691056534388
1,1,-0.297201829095125
0,1,0.362585854421903
1,1,-0.644183060096165
0,1,1.52193051330371
1,1,-0.724897581073214
0,1,1.15459102048802
0,1,1.63129269989373
1,1,0.309579180460931
1,1,0.270806987349971
1,1,-1.83094419128739
1,1,-0.223134031073932
1,1,-0.368327581618989
1,1,0.312451462282668
1,1,-0.102050642646372
0,1,0.715445644371221
1,1,-0.276498321969416
1,1,1.43372774100265
1,1,0.255289256623504
1,1,-0.573778738165191
0,1,1.32218933275347
1,1,-1.38653252184873
1,1,-0.428949398503889
0,1,2.98489801915751
1,1,0.376707996553431
1,1,-0.957585816900932
0,1,1.21881075475712
0,1,0.82207360661964
1,1,-1.27744497719058
1,1,0.109062998399626
1,1,-0.518649272503154
1,1,-0.11060445841104
0,1,1.34125281678873
1,1,-0.374638285405279
1,1,-0.0685827187995786
1,1,0.621616699931858
1,1,-1.60184943544709
1,1,-0.27625800373154
1,1,-0.467320530071567
1,1,-0.527587881626494
1,1,-0.0364793891940837
1,1,-0.283336746867936
1,1,1.39346259045908
1,1,-0.997252705127572
0,1,1.14428532152431
0,1,1.12709550143434
1,1,-0.603777256427343
1,1,-1.58923582945489
1,1,0.710520609459142
1,1,0.00812800321093518
1,1,-0.0263680239308886
1,1,-0.162161168604749
0,1,2.08153467365038
1,1,-1.59091097386202
0,1,0.511501093412323
1,1,-0.379449953442593
0,1,1.80043836688345
1,1,-0.306662185447528
0,1,1.0406483799984
1,1,0.357262396105205
1,1,-1.51493585427789
0,1,2.05720371749753
0,1,0.808738336030852
1,1,0.677992173846127
0,1,-0.0637322447493795
1,1,-1.34708543125148
1,1,-1.45337142149857
0,1,0.00617092925835476
0,1,1.38603795189178
0,1,0.153058229709928
0,1,1.52073822724019
1,1,0.510049800824728
1,1,-1.03578713861821
0,1,0.938785423608783
1,1,1.04349699261474
1,1,-0.122391397879201
0,1,1.84732578404558
1,1,0.422600542069949
0,1,1.13048859346199
1,1,1.76486077406214
1,1,-0.300915932587898
0,1,0.108110902658213
1,1,0.757061358368907
1,1,0.685131785325752
0,1,0.918516874072041
0,1,1.90394750462135
1,1,0.0608841124737516
1,1,-0.147958417099682
1,1,0.331101942774211
0,1,1.15172032641142
1,1,-0.0699098515300331
0,1,2.79459055035758
0,1,0.962577976098627
1,1,-0.508463627246543
1,1,-0.484933453737467
1,1,0.194388412356297
0,1,0.449838699377391
0,1,1.66625457449013
0,1,-0.581267392415646
1,1,0.108608556393766
0,1,0.800911055002495
1,1,-2.13423802188899
1,1,-0.0330976969770523
1,1,0.979583929244684
1,1,-1.45624791131217
0,1,0.77610733174788
0,1,-0.00951782867378245
0,1,2.32553085941523
0,1,2.15490347269509
1,1,-0.727245613649979
1,1,-1.61068812970888
1,1,-1.07980941258462
1,1,-1.84558372674646
1,1,0.706481134902776
0,1,0.887784365149709
0,1,1.01003692771248
1,1,-0.552717846091446
1,1,-1.18208185909159
1,1,-0.246560436548475
1,1,-0.337731277090496
1,1,0.960158919357059
1,1,-0.391063289603942
0,1,0.00774374534912605
0,1,1.31387455422587
1,1,-0.680008809443066
1,1,-2.84110201850067
1,1,1.04163486162682
1,1,0.437688787578312
0,1,1.33876307002993
0,1,1.06113027660465
1,1,-0.244133250041037
1,1,-1.83980780079443
1,1,-0.91056737109558
0,1,2.54908943045104
1,1,-1.31133004631853
1,1,-0.0133349645526627
1,1,-0.422275823112359
0,1,1.28210297482603
1,1,-2.99727800570226
1,1,-1.8505403786358
1,1,-1.18547408052786
1,1,-0.00644140500592817
1,1,-0.412652696827023
1,1,-0.962759857679734
1,1,-0.740537943578413
0,1,0.405758071034176
1,1,-1.68680609214389
1,1,-0.624986165455246
1,1,-1.10338927601522
1,1,-0.0991646688418686
1,1,0.264039163177227
1,1,-0.922412429153968
1,1,-0.789765937580573
1,1,-0.543804294777083
1,1,0.0738346455471624
1,1,0.300986684702806
1,1,-0.529956845541188
1,1,-0.104560280130719
1,1,-1.79660364056645
1,1,-1.03463342752118
1,1,-0.00142986417990122
1,1,-1.37249651077247
1,1,0.319305398647846
0,1,0.894484720254896
1,1,-2.49716290918619
1,1,-0.779332666887764
1,1,-1.93361812056775
1,1,-0.281006305811134
1,1,-0.0670411430373586
0,1,0.210008069805655
0,1,2.01789101026854
1,1,-0.386348559768473
1,1,-0.780224250020693
1,1,-0.000143527760866172
1,1,-1.3134475211568
0,1,1.61986514072446
1,1,-0.278489733337958
1,1,-1.2756129738088
0,1,-0.261067751064873
1,1,-1.37568451676358
1,1,-1.37150525152835
1,1,0.533669605008361
1,1,-0.00733060921344472
1,1,0.134743922986428
0,1,0.157109534408993
0,1,1.05424922321052
0,1,2.04194048404176
1,1,-1.51091312721728
1,1,-1.9857881597656
0,1,-0.134684839869541
1,1,-0.467760136280652
0,1,0.61819722900897
0,1,0.123837844574317
0,1,1.74878831734197
0,1,0.699470382941688
0,1,0.521119253045437
1,1,0.0840880758362803
1,1,-0.824891721972608
0,1,0.942295437129629
1,1,-0.192222279349673
1,1,-1.23309835064399
0,1,0.636419780351352
1,1,-0.590660936638593
1,1,0.166709565648868
1,1,0.957870982620551
0,1,-0.104446179011019
0,1,0.0446153040308049
0,1,-0.054316434440375
1,1,-0.25038265454208
1,1,0.636656008313341
0,1,1.37163315571465
0,1,-0.0370561304300206
0,1,-0.466508243668655
1,1,0.030564986642284
1,1,0.732739465959545
1,1,-0.346295983830767
1,1,0.732167520136563
0,1,1.37423591336108
0,1,0.141876780858148
1,1,-0.577451443645638
1,1,0.783533671389606
0,1,0.817960649912358
1,1,0.608409768663201
1,1,-0.357969197123725
0,1,2.06184025783811
1,1,0.327961525659496
0,1,0.906819984690185
1,1,0.0248410642499469
1,1,-1.28763580319532
0,1,0.90714894907893
1,1,-0.0647093880033682
1,1,0.788210402691214
1,1,-1.5999790564521
1,1,-0.571020327807985
1,1,-0.418976416299017
0,1,-0.0159980155081166
1,1,-0.693087416942183
1,1,-2.45147890673487
1,1,-0.162543312917957
0,1,0.0515255463817828
1,1,-0.991794325337021
1,1,-0.171319166075506
0,1,2.02666464819717
1,1,-0.0152503507750244
1,1,-0.129065647189611
1,1,0.0782967451590649
0,1,1.33592540670144
1,1,0.0340235638036168
0,1,0.913863776469564
1,1,-0.173640365215796
1,1,0.629213207570564
1,1,-1.35172281482708
1,1,0.141163436001489
0,1,-0.168407511328076
1,1,0.0780017199022154
1,1,-0.495360141218867
1,1,0.730544105514285
1,1,-0.17502687880342
1,1,-0.0709730629609022
1,1,-0.412677212601098
0,1,0.778211404330484
1,1,-0.594179114523602
1,1,-0.325710031947769
1,1,0.512847705197049
0,1,1.89126324982395
1,1,0.169356412200887
0,1,1.03630519124405
0,1,1.30853830943819
0,1,0.698794264734049
0,1,0.803422678816358
0,1,0.605158969304385
1,1,0.51376894661892
0,1,0.706750278540855
0,1,1.36947822069123
1,1,0.345646156824998
1,1,-0.801529386627588
1,1,0.753797146208379
1,1,0.0878874999420468
0,1,2.27441258837315
0,1,0.194080851794479
0,1,1.38345734809326
1,1,-0.0756203058232249
1,1,-0.995469782312293
1,1,0.93015084004086
1,1,-0.838302307011141
1,1,-1.41953912610738
1,1,-0.279965802517323
1,1,-2.09527717943518
0,1,-0.186004014822566
1,1,-0.341798958046811
1,1,-0.162208733383214
1,1,0.130720728703745
1,1,-0.30021957811148
1,1,0.708227025085024
0,1,-0.655482109884573
1,1,-1.02098413434658
0,1,0.569917626150892
1,1,-0.355059674307967
0,1,1.47926978642972
1,1,0.635346207299164
1,1,0.729179771489545
1,1,-0.626569856353458
1,1,-0.342748243428613
0,1,1.58787978465841
1,1,-1.6042723579714
1,1,-1.10156942018169
0,1,1.57904180465702
1,1,0.420351222997534
1,1,1.31518424261938
1,1,-0.599337312594902
1,1,-1.47088885014551
1,1,-0.113812878652748
1,1,-0.941180329500239
1,1,-0.705173927457701
0,1,0.628932613851213
1,1,0.979516168401562
0,1,0.849396747242693
0,1,0.440464508967629
0,1,1.36160054725528
1,1,-2.29365942238904
0,1,1.59632772189879
0,1,0.226580722393163
1,1,-0.439374656573493
0,1,0.627757991649873
1,1,-1.05424436121519
1,1,0.0952720807999045
1,1,0.442616969660197
1,1,0.175737354926302
0,1,0.5513795108334
1,1,0.660596733937325
0,1,0.459080926378432
1,1,-1.66442512581966
1,1,-0.11708663012145
1,1,-0.752764101512762
1,1,-0.462359281347495
0,1,0.868287272925869
1,1,-0.209435907630075
1,1,0.13185291510303
1,1,-1.7637399227023
1,1,0.492809392702628
0,1,1.34310328912003
1,1,-1.24991934221372
1,1,-0.308922031218944
1,1,-1.22276115572142
1,1,-0.997892758917675
0,1,-0.108946603520635
1,1,0.00787279200381692
0,1,1.64223517259722
1,1,-0.100240701138364
0,1,2.15719199568469
1,1,-0.605231334376006
0,1,0.664212052678255
1,1,0.735305756433174
1,1,-0.527813271849424
1,1,-0.81108456919837
0,1,1.8268875619387
1,1,-1.63614470573603
1,1,-0.684930549562625
1,1,-0.349392599388667
1,1,0.633406869263741
1,1,-0.374826467687847
0,1,1.30975742343784
1,1,-0.204223899026448
0,1,0.86577770613565
0,1,1.58936776388247
1,1,-0.888975391489882
1,1,-0.406980614547256
1,1,-0.0226702999379618
0,1,0.784834222724565
1,1,-1.35376359755695
1,1,0.574663070103762
1,1,-0.423188577908725
0,1,0.879462177166972
0,1,1.3432360432904
1,1,-1.1588262645949
1,1,-1.94735987497291
0,1,1.31550902707972
1,1,0.102492871451634
0,1,1.61708755997402
0,1,1.45020775934396
1,1,-1.59301788230323
1,1,-0.584547969618474
1,1,-0.75067489362701
0,1,2.43146777653473
0,1,0.351622451763445
1,1,0.482754221616231
1,1,0.42247184136617
0,1,-0.525140644124752
0,1,1.4481055104408
1,1,-0.205971442127481
1,1,0.898950057652524
1,1,-1.35401604640822
1,1,-1.14889946373081
1,1,-1.4635079713448
0,1,1.79077877042552
0,1,0.0380825958366453
1,1,-1.10256929669378
1,1,1.07299519754634
1,1,-0.426126704170529
1,1,-0.936553884636408
1,1,-1.51523190997676
1,1,0.547202443205499
1,1,0.745751726951595
0,1,1.51176272667799
1,1,-0.702002365821149
0,1,0.957321636015169
1,1,1.14172684364825
0,1,0.627974226217634
1,1,0.571825407295562
0,1,1.21745350200364
1,1,-0.889065246070966
1,1,0.714131115339974
1,1,0.491044666300255
1,1,-1.54094326727712
1,1,-1.13633404705378
1,1,-1.53316523371083
1,1,-0.482791891357188
0,1,0.819201747163097
1,1,-0.151398944644145
1,1,-0.208365252844361
1,1,-1.03888346182913
1,1,-0.626695122661116
1,1,-0.751609587174263
1,1,-1.40868411557109
1,1,0.754302953832896
0,1,1.88615587102897
1,1,-0.993109094504484
1,1,-1.4284581174772
1,1,-0.336656412059698
1,1,-0.99759742563033
